episode,timestep,reward,cumulative_reward,done
1,1,0.1866020820601956,0.1866020820601956,False
1,2,0.18657738150586314,0.37317946356605874,False
1,3,0.186541773369287,0.5597212369353457,False
1,4,0.18647432861581464,0.7461955655511603,False
1,5,0.18635051399915645,0.9325460795503168,False
1,6,0.18614998697951898,1.1186960665298358,False
1,7,0.18584937135304527,1.3045454378828811,False
1,8,0.18541931922956514,1.4899647571124464,False
1,9,0.18483332436386307,1.6747980814763095,False
1,10,0.1840607536846226,1.858858835160932,False
1,11,0.1830789653537131,2.041937800514645,False
1,12,0.18185487931922192,2.223792679833867,False
1,13,0.1803629715815981,2.404155651415465,False
1,14,0.17857195483789304,2.582727606253358,False
1,15,0.17644214119822055,2.7591697474515784,False
1,16,0.1739284825116046,2.933098229963183,False
1,17,0.17098038704386156,3.1040786170070445,False
1,18,0.16756645475973267,3.2716450717667773,False
1,19,0.163654081468998,3.4352991532357753,False
1,20,-10.0,-6.564700846764225,False
1,21,-10.0,-16.564700846764225,False
1,22,-10.0,-26.564700846764225,False
1,23,-10.0,-36.564700846764225,False
1,24,-10.0,-46.564700846764225,False
1,25,-10.0,-56.564700846764225,False
1,26,-10.0,-66.56470084676423,True
2,27,0.18668936611521136,0.18668936611521136,False
2,28,0.18732226215966205,0.37401162827487344,False
2,29,0.18930435292643763,0.5633159812013111,False
2,30,0.19357281794349737,0.7568887991448084,False
2,31,0.19913062995293485,0.9560194290977433,False
2,32,0.20527171318211718,1.1612911422798604,False
2,33,0.21067878622984598,1.3719699285097064,False
2,34,0.2140260382611697,1.585995966770876,False
2,35,0.21404218973235342,1.8000381565032295,False
2,36,0.20989196844647182,2.0099301249497015,False
2,37,0.2012954321265341,2.2112255570762356,False
2,38,0.1874244648424284,2.398650021918664,False
2,39,0.18711955081851794,2.585769572737182,False
2,40,0.18651284205527782,2.77228241479246,False
2,41,0.1855034017593583,2.9577858165518185,False
2,42,0.18397101096551322,3.1417568275173315,False
2,43,0.18177312964156384,3.3235299571588954,False
2,44,-10.0,-6.676470042841105,False
2,45,-10.0,-16.676470042841103,False
2,46,-10.0,-26.676470042841103,False
2,47,-10.0,-36.6764700428411,True
3,48,0.18661169349857137,0.18661169349857137,False
3,49,0.18659595182194125,0.37320764532051265,False
3,50,0.18655271096047704,0.5597603562809896,False
3,51,0.18644686634494903,0.7462072226259386,False
3,52,0.1862409628092642,0.9324481854352028,False
3,53,0.18590750217852514,1.118355687613728,False
3,54,0.18541370584011094,1.3037693934538388,False
3,55,0.18471157544114555,1.4884809688949843,False
3,56,0.1837391496794684,1.6722201185744527,False
3,57,0.1824377603469019,1.8546578789213546,False
3,58,0.18074929613952398,2.0354071750608784,False
3,59,0.17862461826911175,2.21403179332999,False
3,60,0.1760061874217115,2.3900379807517016,False
3,61,0.17281807736079852,2.5628560581125,False
3,62,0.16897236293544665,2.731828421047947,False
3,63,0.16437838134910523,2.896206802397052,False
3,64,-10.0,-7.103793197602948,False
3,65,-10.0,-17.103793197602947,False
3,66,-10.0,-27.103793197602947,False
3,67,-10.0,-37.10379319760295,True
4,68,0.18660071383070428,0.18660071383070428,False
4,69,0.18656334378591874,0.373164057616623,False
4,70,0.1865058971057499,0.5596699547223729,False
4,71,0.18642460225136923,0.7460945569737422,False
4,72,0.18631388342013147,0.9324084403938736,False
4,73,0.18614005452624677,1.1185484949201203,False
4,74,0.18585477546401255,1.3044032703841328,False
4,75,0.18540198728339835,1.4898052576675311,False
4,76,0.18471310326687038,1.6745183609344014,False
4,77,0.18367761859995657,1.8581959795343579,False
4,78,0.18219141136975142,2.0403873909041095,False
4,79,0.18014900502428063,2.22053639592839,False
4,80,0.17740963341143937,2.3979460293398294,False
4,81,0.17384361885845676,2.571789648198286,False
4,82,0.16933283277040956,2.741122480968696,False
4,83,0.16377005940858805,2.904892540377284,False
4,84,-10.0,-7.0951074596227155,True
5,85,0.186721079724521,0.186721079724521,False
5,86,0.18756083379742752,0.3742819135219485,False
5,87,0.18900466323793866,0.5632865767598871,False
5,88,0.1900772622172173,0.7533638389771045,False
5,89,0.18992681181494492,0.9432906507920493,False
5,90,0.18831791985884755,1.131608570650897,False
5,91,0.1866305100102119,1.3182390806611088,False
5,92,0.18653699602573576,1.5047760766868445,False
5,93,0.1863248898508283,1.6911009665376728,False
5,94,0.18596044847828874,1.8770614150159615,False
5,95,0.1854124502090527,2.062473865225014,False
5,96,0.18464008719599648,2.2471139524210106,False
5,97,0.18358041712575926,2.43069436954677,False
5,98,0.1821356257749567,2.612829995321727,False
5,99,0.18018689523705447,2.7930168905587816,False
5,100,0.17761469379538797,2.9706315843541695,False
5,101,0.17428935066642742,3.144920935020597,False
5,102,0.17008242097249912,3.315003355993096,False
5,103,-10.0,-6.684996644006905,False
5,104,-10.0,-16.684996644006905,False
5,105,-10.0,-26.684996644006905,True
6,106,0.18661494613900254,0.18661494613900254,False
6,107,0.18659419171755717,0.37320913785655974,False
6,108,0.18652864239833217,0.559737780254892,False
6,109,0.1863916592163598,0.7461294394712518,False
6,110,0.18613180187749648,0.9322612413487482,False
6,111,0.18568788355689897,1.1179491249056472,False
6,112,0.18498635158663854,1.3029354764922858,False
6,113,0.1839570273859854,1.4868925038782712,False
6,114,0.18251483872624327,1.6694073426045144,False
6,115,0.18056499114687816,1.8499723337513925,False
6,116,0.1780123530780072,2.0279846868293996,False
6,117,0.17475839522330758,2.202743082052707,False
6,118,0.17071139914657404,2.373454481199281,False
6,119,0.1657868561871234,2.5392413373864047,False
6,120,0.1598940876308829,2.6991354250172876,False
6,121,-10.0,-7.300864574982713,False
6,122,-10.0,-17.30086457498271,True
7,123,0.18668874406520483,0.18668874406520483,False
7,124,0.1872023903271334,0.37389113439233823,False
7,125,0.18778336286191072,0.5616744972542489,False
7,126,0.1877986514051098,0.7494731486593587,False
7,127,0.1870996604095366,0.9365728090688953,False
7,128,0.1864390785513661,1.1230118876202613,False
7,129,0.18637452449402697,1.3093864121142882,False
7,130,0.18648668734078125,1.4958730994550695,False
7,131,0.19081882281478801,1.6866919222698575,False
7,132,0.19825877529833383,1.8849506975681913,False
7,133,0.20847519319011035,2.0934258907583017,False
7,134,0.2212854603737081,2.3147113511320097,False
7,135,0.23572313894514924,2.550434490077159,False
7,136,0.25030045191185735,2.8007349419890164,False
7,137,0.2637582019821494,3.064493143971166,False
7,138,0.27462142617759694,3.339114570148763,False
7,139,0.28238400223844307,3.621498572387206,False
7,140,0.28624216009316694,3.907740732480373,False
7,141,0.2857136135509253,4.193454346031298,False
7,142,0.28062455956193094,4.474078905593228,False
7,143,0.2708706121140082,4.744949517707236,False
7,144,-10.0,-5.255050482292764,False
7,145,-10.0,-15.255050482292763,False
7,146,-10.0,-25.255050482292763,False
7,147,-10.0,-35.25505048229276,False
7,148,-10.0,-45.25505048229276,False
7,149,-10.0,-55.25505048229276,False
7,150,-10.0,-65.25505048229276,False
7,151,-10.0,-75.25505048229276,False
7,152,-10.0,-85.25505048229276,False
7,153,-10.0,-95.25505048229276,True
8,154,0.18665275573729878,0.18665275573729878,False
8,155,0.18692361513478667,0.37357637087208545,False
8,156,0.1867826764078512,0.5603590472799367,False
8,157,0.18648493477614828,0.7468439820560849,False
8,158,0.1863778796996498,0.9332218617557347,False
8,159,0.18616762291191818,1.1193894846676529,False
8,160,0.1857936657850013,1.305183150452654,False
8,161,0.18521754156584058,1.4904006920184947,False
8,162,0.1843933798342274,1.674794071852722,False
8,163,0.1832706576794979,1.8580647295322201,False
8,164,0.18179610581555275,2.0398608353477727,False
8,165,0.1799101519415346,2.219770987289307,False
8,166,0.17755900720548898,2.3973299944947963,False
8,167,0.17467713200343096,2.572007126498227,False
8,168,0.1711959452289154,2.7432030717271427,False
8,169,-10.0,-7.256796928272857,False
8,170,-10.0,-17.256796928272855,False
8,171,-10.0,-27.256796928272855,False
8,172,-10.0,-37.256796928272855,False
8,173,-10.0,-47.256796928272855,False
8,174,-10.0,-57.256796928272855,False
8,175,-10.0,-67.25679692827285,True
9,176,0.18661812057158003,0.18661812057158003,False
9,177,0.18660583033482672,0.37322395090640675,False
9,178,0.18656617810900508,0.5597901290154118,False
9,179,0.18648181362528737,0.7462719426406992,False
9,180,0.18630573229662872,0.9325776749373279,False
9,181,0.18600945584294756,1.1185871307802755,False
9,182,0.1855511459442849,1.3041382767245604,False
9,183,0.18486937944608076,1.4890076561706411,False
9,184,0.18389901256941713,1.6729066687400582,False
9,185,0.1825551565121383,1.8554618252521966,False
9,186,0.1807315243411878,2.0361933495933844,False
9,187,0.1783102086073479,2.2145035582007324,False
9,188,0.1751714566027657,2.389675014803498,False
9,189,0.17121021900549568,2.560885233808994,False
9,190,0.16631105337412821,2.727196287183122,False
9,191,-10.0,-7.272803712816878,False
9,192,-10.0,-17.272803712816877,True
10,193,0.1866087919324727,0.1866087919324727,False
10,194,0.1865850026573516,0.37319379458982427,False
10,195,0.1865380459829074,0.5597318405727316,False
10,196,0.1864528651790212,0.7461847057517528,False
10,197,0.18629700393450607,0.9324817096862589,False
10,198,0.18603215739564977,1.1185138670819086,False
10,199,0.18561987876452496,1.3041337458464335,False
10,200,0.18499200815551697,1.4891257540019505,False
10,201,0.18405239304696794,1.6731781470489184,False
10,202,0.18269756589931452,1.855875712948233,False
10,203,0.18082966611249937,2.0367053790607326,False
10,204,0.17834373461129605,2.2150491136720287,False
10,205,0.1751279181322503,2.390177031804279,False
10,206,0.17107141279349755,2.561248444597777,False
10,207,0.1660640839629784,2.727312528560755,False
10,208,-10.0,-7.272687471439244,False
10,209,-10.0,-17.272687471439244,True
11,210,0.18665206925087582,0.18665206925087582,False
11,211,0.1869251568573089,0.3735772261081847,False
11,212,0.18716829076141794,0.5607455168696027,False
11,213,0.18685242473493816,0.7475979416045408,False
11,214,0.1865133380339817,0.9341112796385226,False
11,215,0.1864358948018603,1.1205471744403828,False
11,216,0.18628820949976044,1.3068353839401432,False
11,217,0.18602595771757546,1.4928613416577186,False
11,218,0.18560896966217932,1.6784703113198978,False
11,219,0.18500061406882792,1.8634709253887256,False
11,220,0.18417142826321892,2.0476423536519444,False
11,221,0.1830932689491662,2.2307356226011104,False
11,222,0.18173416042067714,2.4124697830217876,False
11,223,0.18006904662012582,2.5925388296419136,False
11,224,0.17806358947390452,2.7706024191158183,False
11,225,0.17565448916686408,2.9462569082826824,False
11,226,0.17277941552161344,3.1190363238042957,False
11,227,0.16938553302030665,3.2884218568246024,False
11,228,-10.0,-6.711578143175398,False
11,229,-10.0,-16.711578143175398,False
11,230,-10.0,-26.711578143175398,False
11,231,-10.0,-36.7115781431754,False
11,232,-10.0,-46.7115781431754,False
11,233,-10.0,-56.7115781431754,False
11,234,-10.0,-66.7115781431754,True
12,235,0.1866178360084303,0.1866178360084303,False
12,236,0.1865983819940627,0.373216218002493,False
12,237,0.18656552886703814,0.5597817468695312,False
12,238,0.18652676488956932,0.7463085117591005,False
12,239,0.18646716828478296,0.9327756800438834,False
12,240,0.18638676685114153,1.119162446895025,False
12,241,0.18626856150888849,1.3054310084039136,False
12,242,0.1860765371657184,1.491507545569632,False
12,243,0.18577067112380966,1.6772782166934417,False
12,244,0.18530454533734678,1.8625827620307884,False
12,245,0.18462075218587892,2.047203514216667,False
12,246,0.18364704106733196,2.230850555283999,False
12,247,0.1823145971687974,2.4131651524527964,False
12,248,0.18055080036064144,2.593715952813438,False
12,249,0.17826260101576885,2.7719785538292068,False
12,250,0.17534718372956665,2.9473257375587734,False
12,251,-10.0,-7.052674262441227,False
12,252,-10.0,-17.052674262441226,True
13,253,0.1866162204217298,0.1866162204217298,False
13,254,0.18661197520906322,0.373228195630793,False
13,255,0.1865860186969848,0.5598142143277778,False
13,256,0.1864953810944416,0.7463095954222194,False
13,257,0.18631910099242052,0.93262869641464,False
13,258,0.18602961373974156,1.1186583101543814,False
13,259,0.18557487498590577,1.3042331851402873,False
13,260,0.1849224860890732,1.4891556712293605,False
13,261,0.18403494001614704,1.6731906112455075,False
13,262,0.18286658454554588,1.8560571957910534,False
13,263,0.18137453985611068,2.0374317356471643,False
13,264,0.17951039958543002,2.2169421352325944,False
13,265,0.17722130248118828,2.394163437713783,False
13,266,0.17445340101807294,2.568616838731856,False
13,267,0.17114742499176244,2.7397642637236186,False
13,268,0.167254688621549,2.9070189523451675,False
13,269,0.16273625063175387,3.0697552029769213,False
13,270,-10.0,-6.930244797023079,False
13,271,-10.0,-16.93024479702308,False
13,272,-10.0,-26.93024479702308,False
13,273,-10.0,-36.93024479702308,False
13,274,-10.0,-46.93024479702308,False
13,275,-10.0,-56.93024479702308,True
14,276,0.18660775801283908,0.18660775801283908,False
14,277,0.1865751182068026,0.37318287621964163,False
14,278,0.18650700921734778,0.5596898854369894,False
14,279,0.18639221103703948,0.7460820964740289,False
14,280,0.1862011830383314,0.9322832795123603,False
14,281,0.18590706861709277,1.118190348129453,False
14,282,0.185501562898091,1.303691911027544,False
14,283,0.18497274428912105,1.4886646553166651,False
14,284,0.18431495291338632,1.6729796082300514,False
14,285,0.18352744835254156,1.856507056582593,False
14,286,0.182611409947924,2.039118466530517,False
14,287,0.18157116987304348,2.2206896364035607,False
14,288,-10.0,-7.779310363596439,False
14,289,-10.0,-17.779310363596437,True
15,290,0.18661242263338373,0.18661242263338373,False
15,291,0.18658313235216728,0.373195554985551,False
15,292,0.18652722465522684,0.5597227796407779,False
15,293,0.18643826649552778,0.7461610461363056,False
15,294,0.1863102996635826,0.9324713457998882,False
15,295,0.18615520336319866,1.118626549163087,False
15,296,0.1859917387908043,1.3046182879538912,False
15,297,0.19453561781748263,1.4991539057713739,False
15,298,0.21594137888945308,1.715095284660827,True
16,299,0.18669759765650343,0.18669759765650343,False
16,300,0.18739221489653551,0.37408981255303897,False
16,301,0.1895282253230005,0.5636180378760395,False
16,302,0.1948570889229049,0.7584751267989444,False
16,303,0.20436066808419934,0.9628357948831436,False
16,304,0.21914987952484327,1.1819856744079869,False
16,305,0.24144456483831442,1.4234302392463012,False
16,306,0.27400868296862735,1.6974389222149284,False
16,307,0.3202875136891328,2.017726435904061,False
16,308,0.38627904678524455,2.4040054826893056,True
17,309,0.1867423501649246,0.1867423501649246,False
17,310,0.18799363740648684,0.37473598757141147,False
17,311,0.19212716639105587,0.5668631539624673,False
17,312,0.2016326070728828,0.7684957610353501,False
17,313,0.2185788446790366,0.9870746057143867,False
17,314,0.24754555512750576,1.2346201608418923,False
17,315,0.29284807413704234,1.5274682349789346,False
17,316,0.3585801619544993,1.8860483969334338,True
18,317,0.18699239761067563,0.18699239761067563,False
18,318,0.19031797840752884,0.3773103760182045,False
18,319,0.19981099558609008,0.5771213716042946,False
18,320,0.21761772106658922,0.7947390926708837,False
18,321,0.24726403998574814,1.042003132656632,False
18,322,0.2919541198150878,1.3339572524717198,False
18,323,0.3556576955932128,1.6896149480649325,False
18,324,0.44188409811790275,2.131499046182835,True
19,325,0.18692680045280038,0.18692680045280038,False
19,326,0.1896294561947781,0.3765562566475785,False
19,327,0.19727468693320077,0.5738309435807794,False
19,328,0.21261558539108105,0.7864465289718604,False
19,329,0.23904038151370285,1.0254869104855633,False
19,330,0.2818686335313759,1.3073555440169393,False
19,331,0.34679132207565033,1.6541468660925895,False
19,332,0.4396152385578297,2.0937621046504193,False
19,333,0.5657170374637884,2.6594791421142077,True
20,334,0.18714128505544897,0.18714128505544897,False
20,335,0.19178281438056127,0.37892409943601024,False
20,336,0.20535309525071974,0.58427719468673,False
20,337,0.23319203383649423,0.8174692285232242,False
20,338,0.2824999538701979,1.0999691823934221,False
20,339,0.35987998058848514,1.4598491629819073,False
20,340,0.4708543126333231,1.9307034756152304,True
21,341,0.18708658797054814,0.18708658797054814,False
21,342,0.19133565119637763,0.37842223916692574,False
21,343,0.20491549795155373,0.5833377371184795,False
21,344,0.23268230988480196,0.8160200470032815,False
21,345,0.2804371792141271,1.0964572262174086,False
21,346,0.35314957418298887,1.4496068004003975,False
21,347,0.4543654575333601,1.9039722579337575,True
22,348,0.18715976603268875,0.18715976603268875,False
22,349,0.19202058403035516,0.3791803500630439,False
22,350,0.2066571582442797,0.5858375083073236,False
22,351,0.23763064793647942,0.8234681562438031,False
22,352,0.29192550410906926,1.1153936603528725,False
22,353,0.37608830753927536,1.4914819678921478,False
22,354,0.4959778278039597,1.9874597956961075,True
23,355,0.18724339502820248,0.18724339502820248,False
23,356,0.19282115286972978,0.38006454789793226,False
23,357,0.2084322983775823,0.5884968462755146,False
23,358,0.23945712373305825,0.8279539700085728,False
23,359,0.2913071685184341,1.119261138527007,False
23,360,0.36947511847140424,1.4887362569984113,False
23,361,0.4792856456641271,1.9680219026625383,True
24,362,0.18727986132164237,0.18727986132164237,False
24,363,0.1932689945221734,0.38054885584381576,False
24,364,0.21079930810215705,0.5913481639459728,False
24,365,0.2457928326828328,0.8371409966288056,False
24,366,0.3045802305059655,1.141721227134771,False
24,367,0.39455533326755693,1.5362765604023279,False
24,368,0.520397003683618,2.056673564085946,True
25,369,0.18727281355165196,0.18727281355165196,False
25,370,0.19302247759770014,0.3802952911493521,False
25,371,0.20993254529422004,0.5902278364435721,False
25,372,0.24399071555036067,0.8342185519939328,False
25,373,0.30048107497168514,1.134699626965618,False
25,374,0.3839558697067401,1.5186554966723582,False
25,375,0.4988477288426555,2.017503225515014,True
26,376,0.18734821487121633,0.18734821487121633,False
26,377,0.19370803407110573,0.38105624894232204,False
26,378,0.21146756462306454,0.5925238135653865,False
26,379,0.24557300927008158,0.8380968228354682,False
26,380,0.30040540633824003,1.1385022291737081,False
26,381,0.3806392858330382,1.5191415150067464,False
26,382,0.49158201982472427,2.0107235348314707,False
26,383,0.63610421892286,2.6468277537543305,True
27,384,0.1869988882970102,0.1869988882970102,False
27,385,0.190670473877555,0.3776693621745652,False
27,386,0.20209722355537862,0.5797665857299439,False
27,387,0.22554080497267076,0.8053073907026147,False
27,388,0.2662080448665249,1.0715154355691396,False
27,389,0.32809186762473663,1.3996073031938763,False
27,390,0.41645954977177746,1.8160668529656538,False
27,391,0.5340134514860775,2.3500803044517315,False
27,392,0.6873584568113876,3.037438761263119,True
28,393,0.18696043496361184,0.18696043496361184,False
28,394,0.19020522228053857,0.3771656572441504,False
28,395,0.1993038100445034,0.5764694672886538,False
28,396,0.21726594574704577,0.7937354130356995,False
28,397,0.24617744358272686,1.0399128566184264,False
28,398,0.290619674407392,1.3305325310258183,False
28,399,0.35419657089560425,1.6847291019214226,False
28,400,0.44319736762072715,2.1279264695421496,False
28,401,0.5621879045136615,2.690114374055811,True
29,402,0.18689478265123893,0.18689478265123893,False
29,403,0.189403590854188,0.37629837350542694,False
29,404,0.19665833143300362,0.5729567049384305,False
